timestep,conductivity_simple,conductivity_entropy,conductivity_gradient,mean_activity,std_activity,min_activity,max_activity,interaction_strength
0,0.4932,0.7845,0.2156,0.4932,0.2889,0.0013,0.9987,0.5
1,0.4931,0.7842,0.2158,0.4931,0.2885,0.0015,0.9985,0.5
2,0.4929,0.7838,0.2161,0.4929,0.2881,0.0018,0.9982,0.5
3,0.4926,0.7834,0.2165,0.4926,0.2876,0.0021,0.9979,0.5
4,0.4923,0.7829,0.2169,0.4923,0.2871,0.0024,0.9976,0.5
5,0.4920,0.7824,0.2173,0.4920,0.2866,0.0027,0.9973,0.5
6,0.4916,0.7819,0.2178,0.4916,0.2861,0.0030,0.9970,0.5
7,0.4913,0.7814,0.2182,0.4913,0.2856,0.0033,0.9967,0.5
8,0.4909,0.7808,0.2187,0.4909,0.2851,0.0036,0.9964,0.5
9,0.4905,0.7803,0.2192,0.4905,0.2846,0.0039,0.9961,0.5
10,0.4901,0.7798,0.2197,0.4901,0.2841,0.0042,0.9958,0.5
